comment_no	user_id_no	contents	reg_time	sympathy_count	antipathy_count
1536994774		이래서 짱깨들 어느 나라가서도 환영 못받는거야. 같이 살 생각을 못하거든...	2018-10-29T22:59:06+0900	0	0
1536994764		불렀으면 싸대기를 한대 먹여서 보냈어야지	2018-10-29T22:59:05+0900	0	0
1536994564		이명박근혜때는 얼씬도 못하던 떼놈들이 문호구 알아보고 찝쩍거리는거봐라	2018-10-29T22:58:49+0900	11	1
1536994494		쇼하네...	2018-10-29T22:58:44+0900	0	0
1536994484		우리도 넘어가면 안되나? 똑같이 해주지	2018-10-29T22:58:44+0900	3	0
1536994444		사대의 예를 갖추지 못할까?어찌 소국민이 상국이자 대국에게 항의하려 든단말이더냐?by문슬람	2018-10-29T22:58:41+0900	1	2
1536994414		왜 항의를 해. 대국의 소국을 보겠다는데 왜 항의를 하냐고... 사대하는 개돼지들이 대국에게 왠 항의?? 돈 더 달라는건가?? ㅋㅋㅋㅋㅋㅋㅋㅋ	2018-10-29T22:58:40+0900	0	2
1536994284		항의?  ㅈㄹ 도 그걸 믿으라고?	2018-10-29T22:58:31+0900	2	0
1536994244		항의? ㅋㅋ  중국인 불법체류자단속을 강화하면 세수확보와 일자리를 늘릴수있다. 중국인 불법체류자 10,000명 강제출국 시켜야한다	2018-10-29T22:58:28+0900	2	0
1536994204		중국몽 함께하자고 했겠지 ㅋㅋㅋ	2018-10-29T22:58:25+0900	0	0
1536994124		왜 대사를 불러 초치 해야지 차석을 불러? 그렇게 중국이 무섭냐? 그럼 때려쳐..뭣들 하는거야? 중국하고 우리관계는 끝났어..기대할것도 없다.중국 폭 망하고 우린 신 남방정책으로 새로운 시장을 열면돼.	2018-10-29T22:58:21+0900	3	0
1536994024		울릉도,이어도에 미군기지 건설이  답이다.  전투기 출격했는가? 안했으면 공군참모총장 해임시켜라.	2018-10-29T22:58:11+0900	5	0
1536993994		친중정권이 중국 대사관 관계자를 불러서 항의를 했다고? ㅋㅋ 웃기고 자빠졌네 ㅋㅋ 항의는 개뿔 찍소리도 못한골 지지율 올릴려고 이젠 별짓 다하는구나 설령 항의했다고 해도 별볼일없는 사람 데려다가 했겠지	2018-10-29T22:58:07+0900	1	0
1536993984		짱개야 일본에 밟혔을때 개 OOO  굽신거리던것들이. 기억해라 일본 항일 투쟁은 조선이 한것을....  짱개 근성 여전하군..	2018-10-29T22:58:06+0900	1	0
1536993894		등 쉰 들~ 맨날 불러다 항의 하면 머하냐~ 싸 다구 라도 한대 쳐올리던가~ 에혀~OOO 나라 꼬라 지 하고는~	2018-10-29T22:58:01+0900	1	0
1536993804		중국의 한계다. 걍 평화롭게 살지. 뭐 한다고 님의 나라를 침범하는지. 저게 습관되면 전쟁된다.	2018-10-29T22:57:53+0900	0	0
1536993504		노답이다 이나라 정부	2018-10-29T22:57:27+0900	4	2
1536993114		또 넘어오면 대공미사일로 떨어뜨리든지 공중분해 시키든지 항의하지 말고 그냥 대응해라!!	2018-10-29T22:56:57+0900	5	0
1536992944		미군 미사일로 격추 시키라..주한 미군이 솼다 그래라..주한 미군 언제 팔아머글래..	2018-10-29T22:56:45+0900	4	0
1536992934		또 침입인데 항의밖에 안해?진짜웃기네 그냥 몇놈죽이고 배 침몰시키고 경고 젔다 하면 그만이지 도둑한테 쩔쩔매는 대통령 및공무원은 지나가는 강아지보다 못한 존재감이네	2018-10-29T22:56:44+0900	1	1
1536992174		중국  쓰레기 집단들 지들은 넘어오면서  우리 군함넘어갔다고  오지랄 떨던 개그지같은 짱개 시진핑  쓰레기같은인간아	2018-10-29T22:55:37+0900	4	0
1536992044		대한미국의 두목 문죄인이 사대주의를 즐기니 중국은 우리를 알로 보는거야. 개, 돼지들아, 니네들이 자초한 결과다.	2018-10-29T22:55:29+0900	7	2
1536991904		NLL처럼 그냥 KADIZ도 없애고 평화의하늘 드립치지?? 간경화랑 문재앙 잘하는게 소통이잖아?	2018-10-29T22:55:14+0900	7	1
1536991824		중국몽과 함께하는분 ?	2018-10-29T22:55:05+0900	2	0
1536991784		재앙이가 얼마나 만만햇으면 ㅋㅋ 아예 지집드나들듯이	2018-10-29T22:55:02+0900	6	2
1536991654		문재앙보유국 현실	2018-10-29T22:54:51+0900	4	1
1536991524		대사도 아니고 대사관 관계자래 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ	2018-10-29T22:54:44+0900	10	0
1536991444		중국놈들의 속성을 이제알았느냐?  / 사대주의 사고와국익을 해치는 친중정치인들 보아라. / 나중엔 한반도 상공을 지나갈것이다. 정신차려라 /경고해도 지나가면 전투기 출격시켜서 몰아내거라. /  청와대는 도대체가	2018-10-29T22:54:38+0900	4	0
1536991414		격추나 시킬수 있냐 내가 보기엔 격추도 못시킴	2018-10-29T22:54:34+0900	5	1
1536991324		친북 친중의 결과다 책임지고 내려와라	2018-10-29T22:54:26+0900	2	0
1536991274		국격이땅에떨어지니풍전등화로다	2018-10-29T22:54:25+0900	7	0
1536991184		그냥 미사일로 격추시켜라 무기성능테스트도할겸  바로쏴라	2018-10-29T22:54:16+0900	3	0
1536991114		아~ 중국 진짜 싫다	2018-10-29T22:54:11+0900	5	0
1536990954		그냥 격추시켜라 우리뒤엔 미국이있다	2018-10-29T22:53:52+0900	11	0
1536990694		중국이 전쟁 준비를 하는구나	2018-10-29T22:53:30+0900	2	0
1536990454		이야 중국몽이다~ㅎㅎ	2018-10-29T22:53:12+0900	0	0
1536990434		아니근데 중국한테 항의도하긴하네ㅋㅋㅋ 근혜때도 몇번나타났는데 깨갱하고 전승절까지가서 핥는거 대문짝하게 나오더만 ㅋㅋㅋ	2018-10-29T22:53:07+0900	1	3
1536990334		어차피 막장 정권이면서 그거 격추 못시키냐	2018-10-29T22:52:59+0900	1	1
1536990254		야, 관함식 블참해서 온 거 아이가..놔 둬라 항의는 뭐하라 하노 세금만 쓰지	2018-10-29T22:52:55+0900	0	2
1536990104		격추시켜버려~~	2018-10-29T22:52:44+0900	0	0
1536990084		ㅂㅅㄷ 모하냐 진짜??? 국방부나 정부나 진짜... 니들.모하냐??? 똑같이 중국 영토 침범해라 ㅅㅂ 짱깨 새끼들 몇번째냐  열받네 지들 앞마당인줄 아네	2018-10-29T22:52:40+0900	10	0
1536990004		격추시켜라. .. 한번 해보자이거지	2018-10-29T22:52:34+0900	0	0
1536989984		아 띠팔 걍 추락시켜 어짜피 깨빡낫는데 졸라 깔짝되네 아우 삼세번이란말이 있다. 이제 끝낫다. 더이상은 한국을 등신으로 여기는거다. 이제 중국에 선전포고해라 격추 시킬가능성있다고 그래도 넘어오면 그건 짱개시키들이 속내를 들어내는거다. 한미일 동맹을 무력화시키고 한국을 통해 미국에게 경고하는건데 OOO한국은 똥인지 된장인지 구별도 못하고 아우 우라통 터지네	2018-10-29T22:52:29+0900	3	0
1536989944		짱깨 또 개.또.라이 짓 했나???	2018-10-29T22:52:25+0900	0	1
1536989854		헐. 동해를 그냥 날아다니게 되있냐. 폭파시켜야지!!	2018-10-29T22:52:20+0900	2	0
1536989764		대통이 ㅂㅅ같으니 제대로 대응도 못하네 짠따세키	2018-10-29T22:52:17+0900	10	5
1536989624		왜드러와쩌여??? 항의 ㅋㅋㅋㅋ OOO 벌구OOO름	2018-10-29T22:52:07+0900	0	0
1536989544		짱깨와전쟁이다 짱깨는 물러나라	2018-10-29T22:51:55+0900	0	0
1536989394		아니뭐 문재인이 되고 나라가 더 더러워졌어	2018-10-29T22:51:42+0900	6	1
1536989034		중국속국이라고 재앙이가 외치고 다니는대 저게뭔 대수라곸 ㅋㅋ	2018-10-29T22:51:12+0900	12	2
1536988794		재앙이가 감히  중국한테  항의를 한다고? 설마~~~!	2018-10-29T22:51:01+0900	2	0
1536988784		ㅅㅂ그냥 쏘라고 ㅡㅡ	2018-10-29T22:51:01+0900	0	0
1536988614		중국몽 함께 하는거임??? ㅋㅋㅋㅋㅋㅋㅋ	2018-10-29T22:50:54+0900	0	0
1536988534		더러운 짱깨나라.	2018-10-29T22:50:45+0900	1	0
1536988294		문재인이가 길열어주니까 중국서 염탐하러뎅기네 ㅋㅋ	2018-10-29T22:50:23+0900	5	0
1536988104		문재인이 꿈꾸던 나라다운 나라	2018-10-29T22:50:08+0900	5	1
1536987954		이넘의 정권은 이런 사태가 자주나도 대사 초치해서 밥 사주고 술사주냐? 얼마나 우숩게 보였으면 저리 행동해?? 그런데도 북 의식하고 길터주지ㅋㅋ 존나 할말없다 경제 국방 다 빙신짓 하는군	2018-10-29T22:49:57+0900	10	0
1536987884		개한민국은 지금 빨갱이들 천국ㅅㅅㅅㅅㅅㅅㅅㅅ	2018-10-29T22:49:53+0900	2	0
1536987874		어이구 웃기고들 있네 역시 뉴스원 기레기뉴스 ㅋ. 내 기대를 저버리지를 않네? ㅋ 우리 공군기도 CADIZ 여러번 침범하거든? 미 7공군은 뭐 허구헌날 들락거리고? KADIZ건 어디건 영공이 아니에요. 방공식별구역이지. 걍 반응 떠보는거야 저놈들이 어떻게 나오나 하고. 이 기사 쓴 저의가 뭐야? 중국이야 아님 적폐들 커버치고 우리 문재인 대통령님 음해하는거야?	2018-10-29T22:49:53+0900	0	8
1536987684		북한이랑 남한 불가침 조약 문통한테 받고나서 중국이랑 북한 합세해서 남한 침범할지도	2018-10-29T22:49:42+0900	0	0
1536987504		얼마전 태풍 피하기 위한 자국 함선엔 ㅈㄹ을 그리하더니 지들은 정신 못 차리네. 너넨 인도적 차원에서의 침범도 아니고 뭐냐 대체	2018-10-29T22:49:34+0900	2	0
1536987474		신하집에 놀러온거다	2018-10-29T22:49:33+0900	1	0
1536987364		어차피 아무조치도 안할껀데 머하려고 우리공군 출격시키냐? 그냥 기름값아까우니깐 구경이나해라	2018-10-29T22:49:28+0900	2	0
1536987104		ㅂ ㅕ. ㅇ ㅅ ㅣㄴ. 그래도. 중국몽 에다. 부칸몽 에. 사랑 질. 이나 한심하다	2018-10-29T22:49:12+0900	2	0
1536987014		이 새키들 일부러 하늘길 열어준거 아니야?	2018-10-29T22:49:03+0900	1	0
1536986964		격추시켜라 우리뒤에 미국있잖아	2018-10-29T22:48:59+0900	1	1
1536986934		핵이 있어야 한다. 멍청한 인간들아	2018-10-29T22:48:56+0900	0	0
1536986804		가만히 있으면 또 해도 아무말없겠지 하고 또 할거다. 제대로된 조치를 취해야한다.	2018-10-29T22:48:46+0900	0	0
1536986784		중국몽과함께하겠습니다	2018-10-29T22:48:44+0900	0	0
1536986774		왜 매번 짱깨 왜놈만 우리 영공 침범하는 기사가 뜨냐 우리도 침범해보자	2018-10-29T22:48:43+0900	1	0
1536986594		중국이 비보냐.. 문재인이 알아서 설설기는데..그리고 미군 없으면 중국이 가만이 둘것 같냐...동남아 미군 펄수 교훈을 좀 되돌이봐라...미군 펄수후 중국놈들이 동남아 바다를 어캐 하고 자기네 영토로 편입을 시도 하는지..	2018-10-29T22:48:31+0900	3	1
1536986444		격추시켜 또  침입하면  그리고 공군 해군 군사력 강화해라~북한 중국 일본 어떻게 변할지 모르는 것들이다~떼놈과 왜놈은 항상 우리를 노린다~국방력 강해지면 항상 전쟁을 일으키는 넘들이니 국방력은 지속적으로 증강해야 한다	2018-10-29T22:48:14+0900	0	0
1536986344		중국이 한반도를 향한 탄도미사일과 레이더를 이미 운용하고 있으니. 중국은 우리나라를 침략할 준비가 항상되어있는 나라.	2018-10-29T22:48:07+0900	0	0
1536986084		아가리로는 자주국방 자주국방 외치는 새끼들이 영공 침략 당했는데, 입도 뻥끗 못하네	2018-10-29T22:47:46+0900	7	0
1536985944		우리도 전투기 보내어 같이 침범 하자	2018-10-29T22:47:35+0900	0	0
1536985924		맨날 말로만 국방력 강화니 입으로만 떠들지 말고, 이스라엘처럼 작지만 강한 나라가 되어봐라쫌, 대사 불러서 항의해봐야 쟤네들 입장에선 신경도 안쓴다.	2018-10-29T22:47:35+0900	4	0
1536985694		으따 이거시 저능아쭵쭵이가 말한 중국몽이랑께.......저능아쭵쭵이세퀴가 자국 국민을 개족같이 봉께 장깨세퀴들이 쥐랄이제.....	2018-10-29T22:47:21+0900	3	1
1536985474		진짜 항의한거 맞냐.. 불러다가 아이 형님들 왜그러십니까... 빌빌 긴건 아니겠지	2018-10-29T22:47:07+0900	0	0
1536985374		격추해라,,,,,,,, 자기들이 먼저 도발 했네	2018-10-29T22:47:01+0900	2	0
1536985334		허가없이 또다시 침범한다면 대공미사일 한방 날려라!!	2018-10-29T22:46:59+0900	1	0
1536985184		안보가 걸린 문제에 공감댓글 감추기.. 안보는 질타를 받아야만 더욱 단단해지는 것을.. 답답한 네이버정책 이네요.^^	2018-10-29T22:46:50+0900	3	0
1536985124		국민의 안전을 위해서 격추 시켜라	2018-10-29T22:46:45+0900	2	0
1536985114		이지스함에서 레이더로 조준만해도 식겁하고 도망칠텐데, 항의만 하지말고 실력행사해라.	2018-10-29T22:46:44+0900	1	0
1536985064		대사 초치가 아니고 관계자에게 항의? 장난해?	2018-10-29T22:46:40+0900	1	0
1536984944		위에가 가만히 있으니 옆이 ㅈㄹ이네	2018-10-29T22:46:33+0900	1	0
1536984934		북한이 자국 정찰에 도움이 된다고 보고 말을 안하니, 한국 정부 우습게 알고 JADIZ만 유의해서 준수하고 정찰하는거 아니냐, 강하게 경고하고, 발포위협 하라고 !	2018-10-29T22:46:33+0900	1	0
1536984774		초치하지말고  우리도 중국   비행구역 넘어가봐라  지금하는 꼴이 넘어가는거 못할거다  중국몽에  대한민국은 정직하니까 라고 위안하지마라  ㅂㅅ이라서 못하는거지	2018-10-29T22:46:27+0900	2	0
1536984564		항의만 하지 말고 다음에는 격추한다고 경고해라 중국어선 우리는 맨날 방어만 하는데 어느나라인가바로 침몰시키던데	2018-10-29T22:46:15+0900	3	0
1536984354		이 시키들 진짜 전쟁함하자... 왜 계속 우리를 괴롭히냐? 짱개들 니들 왜 그러냐? 평화가 싫어? 그냥 우리 건드리면 지배할수있을꺼 같어?	2018-10-29T22:46:05+0900	0	0
1536984254		우리공군은 어떨때 적기로 간주하고격추시킬수있나요? 서울상공에 중국 군용기 날아다녀도 격추시킬수 있나요?	2018-10-29T22:46:00+0900	0	0
1536984054		문대통령이 일을 그렇게 잘한다고 소문이 자자한데 저런거 격추 안시키고 뭐해?	2018-10-29T22:45:47+0900	4	1
1536983844		진짜 강한나라는 똑같이 하지 않는다 우리 영역에 왔을때 다시는 장난질 못하게 격추해라 그리고 몰랐다고해라 우리나라 군대는 장식이냐 걔네가 우리나라 공격하면 어쩔려고	2018-10-29T22:45:38+0900	2	0
1536983754		항의는 무슨 그냥격추시켜 이유가 되잔아 6번째면	2018-10-29T22:45:26+0900	3	0
1536983634		달창 댓글부대 다어디갔냐?ㅋㅋㅋㅋ	2018-10-29T22:45:21+0900	0	0
1536983574		발포해	2018-10-29T22:45:19+0900	1	0
1536983454		격추시켜라	2018-10-29T22:45:12+0900	2	0
1536983264		중국의 개 문재앙	2018-10-29T22:45:01+0900	1	0
1536983174		항의? 손이 발이 되도록 싹싹 빌었겠지 봐달라고, 웃기네 뻥치기는....	2018-10-29T22:44:56+0900	1	0
1536982924		적기가 침범해도 제대로 대응하지도 못하는 정부...OOO 들	2018-10-29T22:44:41+0900	1	0
1536982764		이게 나라냐 ㅋㅋ 언제까지 유감만 표할래? 좀 쏴라 쏴	2018-10-29T22:44:33+0900	1	0
1536982754		문슬람분들 반미하는 분들. 자주 국방이라는 거 참 듣기는 좋아요. 그런데 한가지만 여쭐게요. 미군이 철수하면 한국을 중국이나 러시아 그리고 일본이 어떻게 대할까요 ? 제발 동화책 속에서만 지내지 마시고, 냉엄한 국제 관계를 생각 좀 하면서 살기를 바랍니다.	2018-10-29T22:44:33+0900	18	0
1536982664		지난날 기자처맞을때 살찐여자와 혼밥먹던일을 중국은 기억하고있다	2018-10-29T22:44:26+0900	1	0
1536982514		하도 빙신짓하니까 중국이 우리를 개호구로 아네ㅋㅋ	2018-10-29T22:44:17+0900	1	1
1536982354		중국몽을 함께 하겠다... 함께한다며....내비둬야지 모 우짤껴	2018-10-29T22:44:07+0900	1	0
1536982254		팩트) 현재 우리나라 대통령은 문재인이다	2018-10-29T22:44:01+0900	2	0
1536982084		우리나라 국방부는 대체 뭐하는 곳이길래 맨날 침범만 당해? 우리도 침범해봐 쫌	2018-10-29T22:43:48+0900	4	1
1536981924		청나라한테서 독립한지 얼마 안 된 한국이였는데 다시 또 청나라 중국한테 굽신 거리냐?	2018-10-29T22:43:39+0900	1	1
1536981894		불러놓고 오시라 그래서 죄송합니다 그랬겠지. 찍소리도 못하고 말이지	2018-10-29T22:43:38+0900	1	1
1536981744		우리도 항행의 자유작전에 동참하라	2018-10-29T22:43:24+0900	0	0
1536981604		에고야 그놈의 항의는 몇번째로 하는거냐 중국이 대만보고 하나의 중국을 외치듯이 한반도도 하나의 중국으로 만들생각인가? 욕심좀 버리고 서로 협력하고 배려하는 국제사회가 되면 안될까	2018-10-29T22:43:16+0900	0	0
1536981344		개무시당하네.	2018-10-29T22:43:01+0900	1	1
1536981214		같이 침범하면 우리가 욕할 동기가 없어짐 똑같은 짓을 하면 다른나라가봤을때 중국이나 우리나 같다고 봄 그렇기때문에 중국이 침범 했을때 제대로 보여줘야 함 가고나서 항의하지말고 떳을때 격추 협박을 하라고 아니면 못나가게 방어하던가 중국애들 식겁하게	2018-10-29T22:42:52+0900	1	0
1536981014		한미동맹에 균혈이 생기니 짱께이들이 무시하는거지...	2018-10-29T22:42:44+0900	1	2
1536981004		중국대사관 경비원도 관계자는 관계자지	2018-10-29T22:42:44+0900	2	0
1536980974		여적죄는 재임기간에도  소추가능하다고 합니다	2018-10-29T22:42:40+0900	1	0
1536980674		유감? 미치겄다. 하는꼬라지 보니.	2018-10-29T22:42:24+0900	1	0
1536980524		짱깨 인도 아랍 세계3대쓰레기들만 없어져도 지구가 숨쉬고 살텐데~	2018-10-29T22:42:18+0900	4	0
1536980404		문재인!   당신은  대통으로써  이  문재를  어떻게  생각하는지?  이러고도  짱개와  평화를  논할수 있는지?	2018-10-29T22:42:10+0900	2	1
1536980274		6.25한반도 남한주도 통일에 결정적 걸림돌이 되었던 쭝꿔~ ... 저 비행기 궤적봐라, 아우 안보 정말 답답하다...	2018-10-29T22:41:58+0900	5	0
1536980264		베트남을 제발 본받아라!...지정학적 조건은 비슷한데.......베트남은 짖을 땐 확실히 짖는다. 반면 우린?  스스로  꼬리말기 바쁘니...이게 무슨 외교냐?	2018-10-29T22:41:56+0900	3	0
1536979934		격추해야지 우리 전투기는 종이비행기냐 폼이냐	2018-10-29T22:41:41+0900	6	1
1536979774		처맞고 혼밥하고도 중국몽을 함께하겠다는 놈이 있으니 이런 꼴이 된 것 아님????	2018-10-29T22:41:34+0900	4	1
1536979614		짱깨새끼들은 우리나라랑 일본까지 방어하는 러시아사드 배치시켰는데 ㅋㅋㅋㅋ우린 좌파새끼들이랑 짱깨 ㅈㄹ하는걸로 결국 사드 무산됨 ㅋㅋㅋㅋ세계 역대 경제성장 초고속 선진국이 좌파십스레기들때문에 퇴행하는중 ㅋㅋ	2018-10-29T22:41:26+0900	10	1
1536979514		문재인 중국가서 밥 혼밥하고 그말이 통하겠냐	2018-10-29T22:41:16+0900	5	0
1536979504		한 나라의 대통령이 같잖게 행동하니까 저러는거다.	2018-10-29T22:41:16+0900	6	3
1536979364		짱꼴라군이   영공 해양이  모두  자기것으로  만들것다 이거지 별뜻이 있나	2018-10-29T22:41:07+0900	3	0
1536979344		격추 시켜야지 그래야 시진핑이 대한민국 함부로 안해 허기야 시진핑  똘마니 김정은  김정은 수석비서 문재인 에라 셋다 뒤져라	2018-10-29T22:41:07+0900	10	1
1536979314		자주국방 해야지	2018-10-29T22:41:06+0900	2	1
1536979034		경고만 하지 말고 격추를 시키자.	2018-10-29T22:40:49+0900	5	0
1536978854		짱깨뱅기 쪼꼬위행님처럼 격침좀 하세요	2018-10-29T22:40:40+0900	0	0
1536978784		경고후 나가지 않으면 경고사격이라도해야하지않나	2018-10-29T22:40:34+0900	9	0
1536978724		재발방지 촉구만 하지말고..제발 강력히 대응좀해라..정부야..	2018-10-29T22:40:30+0900	5	0
1536978644		경고만하지말구, 한계넘으면 격추시켜라~~	2018-10-29T22:40:28+0900	4	0
1536978544		얼마나 우습겠냐ㅋ중국은 서쪽과 러시아가 주된 관심이고 북한은 순망치한일 뿐이고ㅋ10년 전이랑 다를게 없구나ㅋ	2018-10-29T22:40:21+0900	2	0
1536978444		사대주의자들 난리났네. 더불어성폭해당 환영행사해라.	2018-10-29T22:40:17+0900	3	0
1536978284		일본 식민지 중국이...지들이 미국인줄 알고  깝침	2018-10-29T22:40:11+0900	0	0
1536978234		짱께가 똘라이구만!	2018-10-29T22:40:07+0900	0	0
1536978114		등   ~신~~~~~~!!!!! 염병하네~~^^?!!	2018-10-29T22:39:58+0900	0	0
1536977964		우리도 항행의 자유 작전 남중국해 같은 횟수로  다녀와 일본은 대응하는데 가만히 있으면 호구로본다. 우리 민족성이 과거부터 외세에 방어적인 성격만 가져서 오랜세월 주변국들의 동네북이 되는거다.	2018-10-29T22:39:51+0900	4	0
1536977804		이 정권 위선 만 천하가 안다!!	2018-10-29T22:39:42+0900	2	2
1536977784		원래 대사 불러서 항의 하는거 아니냐?	2018-10-29T22:39:41+0900	2	0
1536977734		맨날 쳐 당하지말고 우리도 한번씩 침범해라.	2018-10-29T22:39:36+0900	6	0
1536977674		와 또 실전 떳겠네.....에휴 군인들 파이팅	2018-10-29T22:39:34+0900	0	0
1536977664		울릉도는 대한민국 영토잖아..kadiz가 아니라 우리 영공을 침범했네..	2018-10-29T22:39:33+0900	4	0
1536977554		격추시켜도 중국은할말없다  대한민국 구석구석 한달에한번 레이다로 보고가나본데 격추시켜버려라  해안에선 짱개쌍끄리어선 하늘에선 짱개비행 다 격추시켜라 우리주권지키자	2018-10-29T22:39:26+0900	3	0
1536977484		소국이 대국에게 대항해선 되겠냐!!! 그러니 중국몽을 따르겠다. - 문쩝쩝개ㅂㅅ	2018-10-29T22:39:23+0900	3	1
1536977314		중국똥구나 빠니 알로보는거지	2018-10-29T22:39:09+0900	2	0
1536977234		불렀다는 대사관 관계자는 대체 누구냐ㅋㅋ 중국대사는 감히 못부르겠고 하급직원이나 불러 사정이나했을꺼다	2018-10-29T22:39:02+0900	4	0
1536977194		미국에게  맞고 한국한테 화풀이  하노...	2018-10-29T22:38:59+0900	2	0
1536977084		미국이 한국을 의심하는데 더이상 중국이 한국을 신경쓸 필요없어진거지. 중국은 한국을 자기네 영토라 우길날 올꺼다. 이게 친중의 결과	2018-10-29T22:38:53+0900	8	1
1536976834		또또 기사 부풀리는거 봐라 ㅋㅋ 항의는 무슨..	2018-10-29T22:38:40+0900	0	0
1536976824		시진핑은 문재인을 얼마나 깜보니까 이지랄이냐  씨8  이게 나라냐	2018-10-29T22:38:40+0900	3	0
1536976764		저게 중국탓이냐 친중주사파 새끼가 정권 잡으니 자기집인줄 아나 보네	2018-10-29T22:38:39+0900	4	0
1536976414		격추시키라니까 등신들 !	2018-10-29T22:38:19+0900	0	0
1536976294		격추해라. 주권도 못지키는 현정부의 무능하고 비굴한 처신이 놀랍다. 광복을 논하고 독립운동을 하신 순국선열들께 죄송할 따름이다. 북한보다 자존심도 조국수호 의지도 없는 현정부가 싫다.	2018-10-29T22:38:11+0900	6	1
1536976224		중국은 한국영공에 정찰기를 보내도 한국은 아무것도 못함을 일깨워 주는거다. 중국왈. 한국아 넌 니가 생각하는것 보다 더 약한 나라다..	2018-10-29T22:38:09+0900	5	1
1536976214		미세먼지도 같이따져보지	2018-10-29T22:38:09+0900	1	1
1536976164		호구나라 방공뚫리고 뭐 청와대부터가 중국몽~♥ 친중반미 드립치는데^^ 저정도 쯤이야..ㅋ	2018-10-29T22:38:06+0900	3	1
1536975664		왜 댓글 못보게했냐	2018-10-29T22:37:44+0900	2	0
1536975634		중국이 뭐라 답변했는지도 말해주세요	2018-10-29T22:37:43+0900	1	0
1536975614		강경화 아줌마 판단 능력이 있나? 전략핵과 전술핵도 구분 못하는데.	2018-10-29T22:37:41+0900	6	0
1536975574		중국몽 같은 소리 하네 중공군 막을 전력은 있냐	2018-10-29T22:37:40+0900	1	0
1536975514		이제 조금만 더 기어들어오면 부산 서울 하늘도 날아다니겠네ㅋㅋ 그냥 울릉도안으로 기어들어왔구나ㅋㅋ 얼마전엔 러시아빨갱이가 포항앞바다로 날라다니더니 걍 이젠 나라가 세계각국의 빨갱이들 놀이터가 되었구나ㅋㅋ	2018-10-29T22:37:35+0900	1	0
1536975224		이제 한미 훈련도 안하는데 얼마나 얕보이겠냐?	2018-10-29T22:37:20+0900	8	0
1536975144		이야 일본 자위대 상대로는 군함 깃발 하나로 꼬투리 잡아서 개난리를 피우더니 방공식별구역 침입은 중국 공산당 최고 말단인 대사관에다가 하네 ㅋㅋ 문재인 정부는 꼬락서니가 딱 양아치다. 덩치 비슷하거나 만만하면 눈 희번뜩이며 덤벼대면서 덩치 큰 놈들 앞에선 꼼짝을 못하지.	2018-10-29T22:37:19+0900	3	0
1536974994		별로 많이살지는 않았지만 문재앙정권 역대급이다 ㅋㅋㅋ 구한말 조센망하는 기분이 이기분이었을까	2018-10-29T22:37:11+0900	4	0
1536974964		뭐 이런 OOO같은 나라가 다 있지... 주권이 없구만...구한말 조선 같네	2018-10-29T22:37:07+0900	7	0
1536974784		just wanna peace.. God too	2018-10-29T22:36:52+0900	0	1
1536974714		문틀탁이 북한한테 한강유역 내주니까 짱OOO도 우습게 보내	2018-10-29T22:36:48+0900	4	0
1536974594		맨날 항의 ㅋㅋㅋㅋ	2018-10-29T22:36:43+0900	0	1
1536974194		찌질이 정은이한테 호구짓하는 거 보면 우습게 안 보이겠냐?	2018-10-29T22:36:23+0900	6	1
1536974074		저건 완전 영토침범이네  격추안하고 뭐하니? 공군아?  정치인들 내부적으로 헐뜯는것만 잘했지. 저런 영토침범은 그냥 평화롭게해결하자고 지껄이겠지.  한심한 탁상공론자들	2018-10-29T22:36:14+0900	10	0
1536973874		귓구녕 기름 낀거 감안해서 목소리 높여 주셔유	2018-10-29T22:36:02+0900	0	0
1536973554		아베 만나더니 간이 베 밖에 나온듯	2018-10-29T22:35:44+0900	1	2
1536973274		근데 KADIZ는 영공 아님 ㅋ	2018-10-29T22:35:31+0900	0	0
1536973254		중국은 대놓코 넘어오고 한국군함은 태풍피하느라 중국해역 모르고 넘었다고...  넘어가는 이유에서도 국력차이가 확연하네 ㅎ	2018-10-29T22:35:31+0900	1	0
1536973214		현 상태에선 그냥 우리나라영토 막 배회하고 다녀도 괜찮은거아니냐ㅋㅋ	2018-10-29T22:35:29+0900	1	0
1536973154		항의? 중국몽을 함께한다는 문을 보유한 소국이 대국에게?	2018-10-29T22:35:25+0900	2	1
1536973094		격추가 답이다	2018-10-29T22:35:20+0900	1	0
1536973084		대응사격해야지 뭐하냐	2018-10-29T22:35:20+0900	0	0
1536973004		송영길 국회의원이 인도 단체 비자 허용한다고 합니가. 태국 단체비자해서 불체자가 급증했는데 이번에는 인도라고 합니다' 저런식으로 들어와서 불체하고 난민 신청할것입니다!!!!!	2018-10-29T22:35:16+0900	7	0
1536972924		격추해라 어디 남의 영공을	2018-10-29T22:35:12+0900	2	0
1536972574		ㅋㅋㅋㅋㅋㅋㅋㅋ 고작 대사관 관계자 ㅋㅋㅋㅋㅋㅋㅋㅋ 중국에 정식 항의해야지 ㅂㅅ인가	2018-10-29T22:34:51+0900	1	1
1536972494		중국영해에서 훈련해라	2018-10-29T22:34:41+0900	0	0
1536972424		이웃국가에 대한 기본도 안지키고, 지킬려는 의사도 없어보이는 양아치 중궈애들과 뭔 꿈을 함께 꾼다는거임?ㅉㅉ	2018-10-29T22:34:38+0900	1	0
